Commit,File,Commit-1,Commit-2,Commit-3,Commit-4,Commit-5,Commit-6,Commit-7,Commit-8,Commit-9
cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,src/main/java/org/apache/commons/csv/CSVParser.java,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,c6bdecabd82eebc9efce450aa4057b668984479e,58149e21ad7452ed45ce77b8095c0c2c7414d55b,6b422c82bdb39da4ca3ee4e0f8d2fbe0e8a28d46,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed
be3cb017eb7db3806a66afff05e32e75e2d56c84,src/main/java/org/apache/commons/csv/CSVParser.java,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,c6bdecabd82eebc9efce450aa4057b668984479e,58149e21ad7452ed45ce77b8095c0c2c7414d55b,6b422c82bdb39da4ca3ee4e0f8d2fbe0e8a28d46,4dfc8ed0747f5d7cd10ba35621add0fe4891a545
be3cb017eb7db3806a66afff05e32e75e2d56c84,src/main/java/org/apache/commons/csv/CSVStrategy.java,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,cfcca024a5a74f96c9892cfa579fafd07783f4ff,02b21463e68e7b3d5f3d9980746d131a08a08eed,1b0ccbe4c7d5a183913063429198e8c51bb768f9,9acb622adf15a97c58f26da62a23f9d2278faa4a,086f434320e68a82ce1adcac69668ffcd7f48e52
d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,src/main/java/org/apache/commons/csv/CSVPrinter.java,d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,0d63758e095d2a671d0ba10fc8cae141add29a45,02b21463e68e7b3d5f3d9980746d131a08a08eed,1d7ebab2118a4bb4ed542dd67380c3ab8abc485b,8d8502ae8caa3b2b133bdce221ea8a955a6bf97f,637ef14ee4aa842fe689b166e36d2e88363d5c20
fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,src/main/java/org/apache/commons/csv/CSVParser.java,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,c6bdecabd82eebc9efce450aa4057b668984479e,58149e21ad7452ed45ce77b8095c0c2c7414d55b,6b422c82bdb39da4ca3ee4e0f8d2fbe0e8a28d46
fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,src/test/java/org/apache/commons/csv/CSVParserTest.java,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,339c2a689c0c02264ec633bae12c089806b13423,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed,f444c7cd3b069434c451eb644a10f2f1251090fd,2afbbfbdc03864cc5c8fe8bbfd91e96eee313383,ee95ad7a13b3d69096bac45ad344575e2cb54c1a
42476f4b08fe4b075aa36f688f0801857f3635d9,src/main/java/org/apache/commons/csv/CSVParser.java,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,c6bdecabd82eebc9efce450aa4057b668984479e,58149e21ad7452ed45ce77b8095c0c2c7414d55b
42476f4b08fe4b075aa36f688f0801857f3635d9,src/main/java/org/apache/commons/csv/CSVPrinter.java,42476f4b08fe4b075aa36f688f0801857f3635d9,d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,0d63758e095d2a671d0ba10fc8cae141add29a45,02b21463e68e7b3d5f3d9980746d131a08a08eed,1d7ebab2118a4bb4ed542dd67380c3ab8abc485b,8d8502ae8caa3b2b133bdce221ea8a955a6bf97f
42476f4b08fe4b075aa36f688f0801857f3635d9,src/main/java/org/apache/commons/csv/CSVStrategy.java,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,cfcca024a5a74f96c9892cfa579fafd07783f4ff,02b21463e68e7b3d5f3d9980746d131a08a08eed,1b0ccbe4c7d5a183913063429198e8c51bb768f9,9acb622adf15a97c58f26da62a23f9d2278faa4a
42476f4b08fe4b075aa36f688f0801857f3635d9,src/test/java/org/apache/commons/csv/CSVParserTest.java,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,339c2a689c0c02264ec633bae12c089806b13423,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed,f444c7cd3b069434c451eb644a10f2f1251090fd,2afbbfbdc03864cc5c8fe8bbfd91e96eee313383
42476f4b08fe4b075aa36f688f0801857f3635d9,src/test/java/org/apache/commons/csv/CSVStrategyTest.java,42476f4b08fe4b075aa36f688f0801857f3635d9,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,02b21463e68e7b3d5f3d9980746d131a08a08eed,f444c7cd3b069434c451eb644a10f2f1251090fd,2afbbfbdc03864cc5c8fe8bbfd91e96eee313383,e1377ddc671e208e090b08eb0357c823b579b886,b55fb21d78e30748ae19f1c8d16902439643799a
cb99634ab3d6143dffc90938fc68e15c7f9d25b8,src/main/java/org/apache/commons/csv/CSVParser.java,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,c6bdecabd82eebc9efce450aa4057b668984479e
cb99634ab3d6143dffc90938fc68e15c7f9d25b8,src/main/java/org/apache/commons/csv/CSVPrinter.java,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,0d63758e095d2a671d0ba10fc8cae141add29a45,02b21463e68e7b3d5f3d9980746d131a08a08eed,1d7ebab2118a4bb4ed542dd67380c3ab8abc485b
cb99634ab3d6143dffc90938fc68e15c7f9d25b8,src/test/java/org/apache/commons/csv/CSVParserTest.java,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,339c2a689c0c02264ec633bae12c089806b13423,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed,f444c7cd3b069434c451eb644a10f2f1251090fd
cb99634ab3d6143dffc90938fc68e15c7f9d25b8,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,822e653a0e8ff9f7d6a9e605193302123333ec59,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed,2afbbfbdc03864cc5c8fe8bbfd91e96eee313383,05fdf22a6c0e142a985ebe0e2a295e9a46a43041
cbcfb72912f41d1fac3f6d26ca27406cca94da9e,src/main/java/org/apache/commons/csv/CSVParser.java,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8
cbcfb72912f41d1fac3f6d26ca27406cca94da9e,src/main/java/org/apache/commons/csv/CSVPrinter.java,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,0d63758e095d2a671d0ba10fc8cae141add29a45,02b21463e68e7b3d5f3d9980746d131a08a08eed
16bfec07ffd785e5abbabdc4145eeac5cccc2c79,src/main/java/org/apache/commons/csv/CSVParser.java,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8
16bfec07ffd785e5abbabdc4145eeac5cccc2c79,src/test/java/org/apache/commons/csv/CSVParserTest.java,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,339c2a689c0c02264ec633bae12c089806b13423,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed
a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,src/main/java/org/apache/commons/csv/CSVParser.java,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88,165a5dcaf41b490cd80e90c65738453140c0ef61
a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,src/main/java/org/apache/commons/csv/CSVUtils.java,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,02b21463e68e7b3d5f3d9980746d131a08a08eed,bf186393db6502561f54b09a09766a0287335b5c,8d8502ae8caa3b2b133bdce221ea8a955a6bf97f,0558a35d9198e0f076f86630c8dcab1e0b0868f2
a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,src/test/java/org/apache/commons/csv/CSVParserTest.java,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,339c2a689c0c02264ec633bae12c089806b13423,4dfc8ed0747f5d7cd10ba35621add0fe4891a545
a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,822e653a0e8ff9f7d6a9e605193302123333ec59,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed,2afbbfbdc03864cc5c8fe8bbfd91e96eee313383
045dbbbe4ab84618cee8ba27d00b9283ce0a2715,src/main/java/org/apache/commons/csv/CSVParser.java,045dbbbe4ab84618cee8ba27d00b9283ce0a2715,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84,cacb79dab96cc98209cf14bf1b1fc6eb6f357c88
045dbbbe4ab84618cee8ba27d00b9283ce0a2715,src/test/java/org/apache/commons/csv/CSVParserTest.java,045dbbbe4ab84618cee8ba27d00b9283ce0a2715,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,339c2a689c0c02264ec633bae12c089806b13423
9cb66ca7fb213f8936f32749d23294b154fe5964,src/main/java/org/apache/commons/csv/CSVFormat.java,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,cfcca024a5a74f96c9892cfa579fafd07783f4ff,02b21463e68e7b3d5f3d9980746d131a08a08eed
9cb66ca7fb213f8936f32749d23294b154fe5964,src/main/java/org/apache/commons/csv/CSVPrinter.java,9cb66ca7fb213f8936f32749d23294b154fe5964,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,0d63758e095d2a671d0ba10fc8cae141add29a45
9cb66ca7fb213f8936f32749d23294b154fe5964,src/test/java/org/apache/commons/csv/CSVParserTest.java,9cb66ca7fb213f8936f32749d23294b154fe5964,045dbbbe4ab84618cee8ba27d00b9283ce0a2715,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8
9cb66ca7fb213f8936f32749d23294b154fe5964,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,9cb66ca7fb213f8936f32749d23294b154fe5964,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,822e653a0e8ff9f7d6a9e605193302123333ec59,4dfc8ed0747f5d7cd10ba35621add0fe4891a545,02b21463e68e7b3d5f3d9980746d131a08a08eed
2417ea6c4e32eaf36241265727b4b63465877216,src/main/java/org/apache/commons/csv/CSVUtils.java,2417ea6c4e32eaf36241265727b4b63465877216,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,02b21463e68e7b3d5f3d9980746d131a08a08eed,bf186393db6502561f54b09a09766a0287335b5c,8d8502ae8caa3b2b133bdce221ea8a955a6bf97f
2598862d94b7f6f3dfae057193b4f0cb5be8dee8,src/main/java/org/apache/commons/csv/CSVFormat.java,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,cfcca024a5a74f96c9892cfa579fafd07783f4ff
2598862d94b7f6f3dfae057193b4f0cb5be8dee8,src/test/java/org/apache/commons/csv/CSVFormatTest.java,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,02b21463e68e7b3d5f3d9980746d131a08a08eed,f444c7cd3b069434c451eb644a10f2f1251090fd,2afbbfbdc03864cc5c8fe8bbfd91e96eee313383
70337bef8f5eacd4ecac22b2625a20224f77ff20,src/main/java/org/apache/commons/csv/CSVFormat.java,70337bef8f5eacd4ecac22b2625a20224f77ff20,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8
c7f90f93c6251809428bae0585c4dd56b8a4dd3c,src/main/java/org/apache/commons/csv/CSVFormat.java,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,70337bef8f5eacd4ecac22b2625a20224f77ff20,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8
c7f90f93c6251809428bae0585c4dd56b8a4dd3c,src/test/java/org/apache/commons/csv/CSVFormatTest.java,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,02b21463e68e7b3d5f3d9980746d131a08a08eed,f444c7cd3b069434c451eb644a10f2f1251090fd
c7f90f93c6251809428bae0585c4dd56b8a4dd3c,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,9cb66ca7fb213f8936f32749d23294b154fe5964,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,822e653a0e8ff9f7d6a9e605193302123333ec59,4dfc8ed0747f5d7cd10ba35621add0fe4891a545
312f5b033e7e9d532dd841eec3a179bf5659c85b,src/main/java/org/apache/commons/csv/CSVFormat.java,312f5b033e7e9d532dd841eec3a179bf5659c85b,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,70337bef8f5eacd4ecac22b2625a20224f77ff20,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84,43b777b9829141a3eb417ebf3ce49c8444884af0
312f5b033e7e9d532dd841eec3a179bf5659c85b,src/test/java/org/apache/commons/csv/CSVParserTest.java,312f5b033e7e9d532dd841eec3a179bf5659c85b,9cb66ca7fb213f8936f32749d23294b154fe5964,045dbbbe4ab84618cee8ba27d00b9283ce0a2715,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8
7bd9d1d970b04a8439fee0bd5224159f57cb2512,src/main/java/org/apache/commons/csv/CSVFormat.java,7bd9d1d970b04a8439fee0bd5224159f57cb2512,312f5b033e7e9d532dd841eec3a179bf5659c85b,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,70337bef8f5eacd4ecac22b2625a20224f77ff20,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,be3cb017eb7db3806a66afff05e32e75e2d56c84
7bd9d1d970b04a8439fee0bd5224159f57cb2512,src/main/java/org/apache/commons/csv/CSVParser.java,7bd9d1d970b04a8439fee0bd5224159f57cb2512,045dbbbe4ab84618cee8ba27d00b9283ce0a2715,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,16bfec07ffd785e5abbabdc4145eeac5cccc2c79,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,fc4ccb426eb3934ee1656db9b18c7d797ac6bd1d,be3cb017eb7db3806a66afff05e32e75e2d56c84
fa5dca3be144dcfd855384471f1687fa2dc95aca,src/main/java/org/apache/commons/csv/CSVPrinter.java,fa5dca3be144dcfd855384471f1687fa2dc95aca,9cb66ca7fb213f8936f32749d23294b154fe5964,cbcfb72912f41d1fac3f6d26ca27406cca94da9e,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9,d90fa381c4b3aaf290724ff7aabdd4ef55dd600b,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8
fa5dca3be144dcfd855384471f1687fa2dc95aca,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,fa5dca3be144dcfd855384471f1687fa2dc95aca,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,9cb66ca7fb213f8936f32749d23294b154fe5964,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,822e653a0e8ff9f7d6a9e605193302123333ec59
a53c76b43ac003cb7f741d59d2f705f562d28008,src/main/java/org/apache/commons/csv/CharBuffer.java,a53c76b43ac003cb7f741d59d2f705f562d28008,5f1aa66714f4d5e16bcccde012c2d47b22c86e23,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,1b0ccbe4c7d5a183913063429198e8c51bb768f9,086f434320e68a82ce1adcac69668ffcd7f48e52,20d3ec46fd2c07eba4bfbefacd9fe868849828ae,1c642fc7ecea497c92b961614ebba569ac151aa8,2b7bae9f170c200f13d29506f83964e254baa11f
1a35541867c086cae9166a0b0dc9901ea0e12812,src/main/java/org/apache/commons/csv/CSVFormat.java,1a35541867c086cae9166a0b0dc9901ea0e12812,7bd9d1d970b04a8439fee0bd5224159f57cb2512,312f5b033e7e9d532dd841eec3a179bf5659c85b,c7f90f93c6251809428bae0585c4dd56b8a4dd3c,70337bef8f5eacd4ecac22b2625a20224f77ff20,2598862d94b7f6f3dfae057193b4f0cb5be8dee8,9cb66ca7fb213f8936f32749d23294b154fe5964,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,42476f4b08fe4b075aa36f688f0801857f3635d9
1a35541867c086cae9166a0b0dc9901ea0e12812,src/main/java/org/apache/commons/csv/CSVUtils.java,1a35541867c086cae9166a0b0dc9901ea0e12812,2417ea6c4e32eaf36241265727b4b63465877216,a7bd28c496457aa7c32db4ea529c4f3df7e78fe9,cb99634ab3d6143dffc90938fc68e15c7f9d25b8,165a5dcaf41b490cd80e90c65738453140c0ef61,c9aeca5c39033c95c26c1475dcf0fd2ea86672e8,1166ca605bcc035654771f1ddc1092d86f2ec1e8,02b21463e68e7b3d5f3d9980746d131a08a08eed,bf186393db6502561f54b09a09766a0287335b5c
